	6.130000	60687	39450		21237		0.94 		# 2010-12-30 22:24:13 resultFile [INFO] 
	6.140000	60786	39531		21255		0.93 		# 2010-12-30 22:24:13 resultFile [INFO] 
	6.150000	60885	39612		21273		0.93 		# 2010-12-30 22:24:13 resultFile [INFO] 
	6.160000	60984	39693		21291		0.93 		# 2010-12-30 22:24:13 resultFile [INFO] 
	6.170000	61083	39774		21309		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.180000	61182	39855		21327		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.190000	61281	39936		21345		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.200000	61380	40017		21363		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.210000	61479	40098		21381		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.220000	61578	40179		21399		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.230000	61677	40260		21417		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.240000	61776	40341		21435		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.250000	61875	40422		21453		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.260000	61974	40503		21471		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.270000	62073	40584		21489		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.280000	62172	40665		21507		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.290000	62271	40746		21525		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.300000	62370	40827		21543		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.310000	62469	40908		21561		0.93 		# 2010-12-30 22:24:14 resultFile [INFO] 
	6.320000	62568	40989		21579		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.330000	62667	41070		21597		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.340000	62766	41151		21615		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.350000	62865	41232		21633		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.360000	62964	41313		21651		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.370000	63063	41394		21669		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.380000	63162	41475		21687		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.390000	63261	41556		21705		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.400000	63360	41637		21723		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.410000	63459	41718		21741		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.420000	63558	41799		21759		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.430000	63657	41880		21777		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.440000	63756	41961		21795		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.450000	63855	42042		21813		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.460000	63954	42123		21831		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.470000	64053	42204		21849		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.480000	64152	42285		21867		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.490000	64251	42366		21885		0.93 		# 2010-12-30 22:24:15 resultFile [INFO] 
	6.500000	64350	42447		21903		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.510000	64449	42528		21921		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.520000	64548	42609		21939		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.530000	64647	42690		21957		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.540000	64746	42771		21975		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.550000	64845	42852		21993		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.560000	64944	42933		22011		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.570000	65043	43014		22029		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.580000	65142	43095		22047		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.590000	65241	43176		22065		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.600000	65340	43257		22083		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.610000	65439	43338		22101		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.620000	65538	43419		22119		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.630000	65637	43500		22137		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.640000	65736	43581		22155		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.650000	65835	43662		22173		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.660000	65934	43743		22191		0.93 		# 2010-12-30 22:24:16 resultFile [INFO] 
	6.670000	66033	43824		22209		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.680000	66132	43905		22227		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.690000	66231	43986		22245		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.700000	66330	44067		22263		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.710000	66429	44148		22281		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.720000	66528	44229		22299		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.730000	66627	44310		22317		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.740000	66726	44391		22335		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.750000	66825	44472		22353		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.760000	66924	44553		22371		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.770000	67023	44634		22389		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.780000	67122	44715		22407		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.790000	67221	44796		22425		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.800000	67320	44877		22443		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.810000	67419	44958		22461		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.820000	67518	45039		22479		0.93 		# 2010-12-30 22:24:17 resultFile [INFO] 
	6.830000	67617	45120		22497		0.93 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.840000	67716	45201		22515		0.93 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.850000	67815	45282		22533		0.93 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.860000	67914	45364		22550		0.94 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.870000	68013	45447		22566		0.94 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.880000	68112	45530		22582		0.94 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.890000	68211	45614		22597		0.94 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.900000	68310	45697		22613		0.94 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.910000	68409	45782		22627		0.94 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.920000	68508	45866		22642		0.94 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.930000	68607	45949		22658		0.93 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.940000	68706	46032		22674		0.94 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.950000	68805	46115		22690		0.93 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.960000	68904	46196		22708		0.93 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.970000	69003	46276		22727		0.93 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.980000	69102	46357		22745		0.93 		# 2010-12-30 22:24:18 resultFile [INFO] 
	6.990000	69201	46438		22763		0.93 		# 2010-12-30 22:24:18 resultFile [INFO] 
	7.000000	69300	46519		22781		0.93 		# 2010-12-30 22:24:18 resultFile [INFO] 
	7	69300	46519		22781		0.93 		# 2010-12-30 22:24:18 resultFile [INFO] 
	7.010000	69399	46599		22800		0.93 		# 2010-12-30 22:24:18 resultFile [INFO] 
	7.020000	69498	46680		22818		0.93 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.030000	69597	46761		22836		0.93 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.040000	69696	46840		22856		0.92 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.050000	69795	46918		22877		0.92 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.060000	69894	46994		22900		0.92 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.070000	69993	47070		22923		0.92 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.080000	70092	47146		22946		0.92 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.090000	70191	47221		22970		0.92 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.100000	70290	47294		22996		0.91 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.110000	70389	47367		23022		0.91 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.120000	70488	47439		23049		0.91 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.130000	70587	47512		23075		0.91 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.140000	70686	47584		23102		0.90 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.150000	70785	47656		23129		0.90 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.160000	70884	47728		23156		0.90 		# 2010-12-30 22:24:19 resultFile [INFO] 
	7.170000	70983	47800		23183		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.180000	71082	47872		23210		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.190000	71181	47944		23237		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.200000	71280	48016		23264		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.210000	71379	48088		23291		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.220000	71478	48160		23318		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.230000	71577	48232		23345		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.240000	71676	48304		23372		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.250000	71775	48376		23399		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.260000	71874	48448		23426		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.270000	71973	48520		23453		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.280000	72072	48592		23480		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.290000	72171	48664		23507		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.300000	72270	48736		23534		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.310000	72369	48808		23561		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.320000	72468	48880		23588		0.90 		# 2010-12-30 22:24:20 resultFile [INFO] 
	7.330000	72567	48952		23615		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.340000	72666	49024		23642		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.350000	72765	49096		23669		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.360000	72864	49168		23696		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.370000	72963	49240		23723		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.380000	73062	49312		23750		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.390000	73161	49384		23777		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.400000	73260	49456		23804		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.410000	73359	49528		23831		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.420000	73458	49600		23858		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.430000	73557	49672		23885		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.440000	73656	49744		23912		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.450000	73755	49816		23939		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.460000	73854	49888		23966		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.470000	73953	49960		23993		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.480000	74052	50032		24020		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.490000	74151	50104		24047		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.500000	74250	50176		24074		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.510000	74349	50248		24101		0.90 		# 2010-12-30 22:24:21 resultFile [INFO] 
	7.520000	74448	50320		24128		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.530000	74547	50392		24155		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.540000	74646	50464		24182		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.550000	74745	50536		24209		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.560000	74844	50608		24236		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.570000	74943	50680		24263		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.580000	75042	50752		24290		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.590000	75141	50824		24317		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.600000	75240	50896		24344		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.610000	75339	50968		24371		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.620000	75438	51040		24398		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.630000	75537	51112		24425		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.640000	75636	51184		24452		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.650000	75735	51256		24479		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.660000	75834	51328		24506		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.670000	75933	51400		24533		0.90 		# 2010-12-30 22:24:22 resultFile [INFO] 
	7.680000	76032	51472		24560		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.690000	76131	51544		24587		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.700000	76230	51616		24614		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.710000	76329	51688		24641		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.720000	76428	51760		24668		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.730000	76527	51832		24695		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.740000	76626	51904		24722		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.750000	76725	51976		24749		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.760000	76824	52048		24776		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.770000	76923	52120		24803		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.780000	77022	52192		24830		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.790000	77121	52264		24857		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.800000	77220	52336		24884		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.810000	77319	52408		24911		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.820000	77418	52482		24936		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.830000	77517	52556		24961		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.840000	77616	52630		24986		0.90 		# 2010-12-30 22:24:23 resultFile [INFO] 
	7.850000	77715	52705		25010		0.90 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.860000	77814	52781		25033		0.90 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.870000	77913	52858		25055		0.90 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.880000	78012	52936		25076		0.91 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.890000	78111	53015		25096		0.91 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.900000	78210	53095		25115		0.91 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.910000	78309	53176		25133		0.91 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.920000	78408	53258		25150		0.92 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.930000	78507	53341		25166		0.92 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.940000	78606	53424		25182		0.92 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.950000	78705	53506		25199		0.92 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.960000	78804	53586		25218		0.92 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.970000	78903	53665		25238		0.92 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.980000	79002	53743		25259		0.92 		# 2010-12-30 22:24:24 resultFile [INFO] 
	7.990000	79101	53820		25281		0.92 		# 2010-12-30 22:24:24 resultFile [INFO] 
	8.000000	79200	53895		25305		0.92 		# 2010-12-30 22:24:24 resultFile [INFO] 
	8	79200	53895		25305		0.92 		# 2010-12-30 22:24:24 resultFile [INFO] 
	8.010000	79299	53969		25330		0.90 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.020000	79398	54042		25356		0.90 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.030000	79497	54117		25380		0.90 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.040000	79596	54190		25406		0.90 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.050000	79695	54262		25433		0.89 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.060000	79794	54332		25462		0.89 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.070000	79893	54404		25489		0.89 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.080000	79992	54474		25518		0.89 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.090000	80091	54543		25548		0.88 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.100000	80190	54610		25580		0.88 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.110000	80289	54679		25610		0.88 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.120000	80388	54746		25642		0.88 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.130000	80487	54812		25675		0.87 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.140000	80586	54876		25710		0.87 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.150000	80685	54942		25743		0.87 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.160000	80784	55006		25778		0.86 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.170000	80883	55069		25814		0.86 		# 2010-12-30 22:24:25 resultFile [INFO] 
	8.180000	80982	55130		25852		0.86 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.190000	81081	55193		25888		0.86 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.200000	81180	55256		25924		0.86 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.210000	81279	55317		25962		0.85 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.220000	81378	55378		26000		0.85 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.230000	81477	55438		26039		0.84 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.240000	81576	55496		26080		0.84 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.250000	81675	55554		26121		0.84 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.260000	81774	55612		26162		0.84 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.270000	81873	55670		26203		0.84 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.280000	81972	55728		26244		0.84 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.290000	82071	55786		26285		0.84 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.300000	82170	55843		26327		0.83 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.310000	82269	55898		26371		0.83 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.320000	82368	55952		26416		0.82 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.330000	82467	56004		26463		0.82 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.340000	82566	56056		26510		0.82 		# 2010-12-30 22:24:26 resultFile [INFO] 
	8.350000	82665	56108		26557		0.82 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.360000	82764	56159		26605		0.82 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.370000	82863	56208		26655		0.81 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.380000	82962	56256		26706		0.81 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.390000	83061	56302		26759		0.80 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.400000	83160	56347		26813		0.80 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.410000	83259	56393		26866		0.80 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.420000	83358	56438		26920		0.79 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.430000	83457	56481		26976		0.79 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.440000	83556	56524		27032		0.78 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.450000	83655	56567		27088		0.78 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.460000	83754	56609		27145		0.77 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.470000	83853	56649		27204		0.77 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.480000	83952	56688		27264		0.76 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.490000	84051	56728		27323		0.76 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.500000	84150	56768		27382		0.76 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.510000	84249	56808		27441		0.77 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.520000	84348	56847		27501		0.76 		# 2010-12-30 22:24:27 resultFile [INFO] 
	8.530000	84447	56884		27563		0.75 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.540000	84546	56920		27626		0.74 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.550000	84645	56954		27691		0.74 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.560000	84744	56988		27756		0.74 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.570000	84843	57022		27821		0.74 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.580000	84942	57056		27886		0.74 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.590000	85041	57090		27951		0.74 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.600000	85140	57123		28017		0.73 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.610000	85239	57154		28085		0.72 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.620000	85338	57184		28154		0.72 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.630000	85437	57212		28225		0.72 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.640000	85536	57240		28296		0.72 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.650000	85635	57268		28367		0.72 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.660000	85734	57295		28439		0.71 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.670000	85833	57320		28513		0.70 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.680000	85932	57344		28588		0.70 		# 2010-12-30 22:24:28 resultFile [INFO] 
	8.690000	86031	57369		28662		0.70 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.700000	86130	57393		28737		0.69 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.710000	86229	57415		28814		0.69 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.720000	86328	57437		28891		0.68 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.730000	86427	57459		28968		0.68 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.740000	86526	57480		29046		0.68 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.750000	86625	57499		29126		0.67 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.760000	86724	57519		29205		0.67 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.770000	86823	57540		29283		0.67 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.780000	86922	57561		29361		0.67 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.790000	87021	57583		29438		0.68 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.800000	87120	57605		29515		0.67 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.810000	87219	57626		29593		0.66 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.820000	87318	57647		29671		0.65 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.830000	87417	57667		29750		0.66 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.840000	87516	57688		29828		0.66 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.850000	87615	57710		29905		0.66 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.860000	87714	57733		29981		0.67 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.870000	87813	57757		30056		0.67 		# 2010-12-30 22:24:29 resultFile [INFO] 
	8.880000	87912	57781		30131		0.66 		# 2010-12-30 22:24:30 resultFile [INFO] 
	8.890000	88011	57804		30207		0.66 		# 2010-12-30 22:24:30 resultFile [INFO] 
	8.900000	88110	57827		30283		0.66 		# 2010-12-30 22:24:30 resultFile [INFO] 
	8.910000	88209	57849		30360		0.66 		# 2010-12-30 22:24:30 resultFile [INFO] 
	8.920000	88308	57872		30436		0.67 		# 2010-12-30 22:24:30 resultFile [INFO] 
	8.930000	88407	57896		30511		0.67 		# 2010-12-30 22:24:30 resultFile [INFO] 
	8.940000	88506	57919		30587		0.67 		# 2010-12-30 22:24:30 resultFile [INFO] 
	8.950000	88605	57942		30663		0.67 		# 2010-12-30 22:24:30 resultFile [INFO] 
	8.960000	88704	57965		30739		0.67 		# 2010-12-30 22:24:30 resultFile [INFO] 
	8.970000	88803	57988		30815		0.67 		# 2010-12-30 22:24:30 resultFile [INFO] 
	8.980000	88902	58011		30891		0.66 		# 2010-12-30 22:24:30 resultFile [INFO] 
	8.990000	89001	58034		30967		0.67 		# 2010-12-30 22:24:30 resultFile [INFO] 
	9.000000	89100	58057		31043		0.67 		# 2010-12-30 22:24:30 resultFile [INFO] 
	9	89100	58057		31043		0.67 		# 2010-12-30 22:24:30 resultFile [INFO] 
	9.010000	89199	58080		31119		0.60 		# 2010-12-30 22:24:30 resultFile [INFO] 
	9.020000	89298	58102		31196		0.60 		# 2010-12-30 22:24:30 resultFile [INFO] 
	9.030000	89397	58126		31271		0.60 		# 2010-12-30 22:24:30 resultFile [INFO] 
	9.040000	89496	58148		31348		0.59 		# 2010-12-30 22:24:30 resultFile [INFO] 
	9.050000	89595	58169		31426		0.59 		# 2010-12-30 22:24:31 resultFile [INFO] 
	9.060000	89694	58188		31506		0.59 		# 2010-12-30 22:24:31 resultFile [INFO] 
	9.070000	89793	58209		31584		0.59 		# 2010-12-30 22:24:31 resultFile [INFO] 
	9.080000	89892	58228		31664		0.59 		# 2010-12-30 22:24:31 resultFile [INFO] 
	9.090000	89991	58246		31745		0.59 		# 2010-12-30 22:24:31 resultFile [INFO] 
	9.100000	90090	58262		31828		0.59 		# 2010-12-30 22:24:31 resultFile [INFO] 
	9.110000	90189	58280		31909		0.59 		# 2010-12-30 22:24:31 resultFile [INFO] 
	9.120000	90288	58296		31992		0.58 		# 2010-12-30 22:24:31 resultFile [INFO] 
	9.130000	90387	58311		32076		0.58 		# 2010-12-30 22:24:31 resultFile [INFO] 
